PassengerId,Survived_total,Survived_0,Survived_1,Survived,Survived_probability
892,7.716839554101004,1.0,0.0,0,1.0
893,7.716839554101004,0.8180626934554048,0.18193730654459525,1,0.18193730654459525
894,7.716839554101004,1.0,0.0,0,1.0
895,7.716839554101004,1.0,0.0,0,1.0
896,7.716839554101004,0.439722316970381,0.560277683029619,1,0.560277683029619
897,7.716839554101004,1.0,0.0,0,1.0
898,7.716839554101004,0.5754292308165538,0.4245707691834463,1,0.4245707691834463
899,7.716839554101004,1.0,0.0,0,1.0
900,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
901,7.716839554101004,1.0,0.0,0,1.0
902,7.716839554101004,1.0,0.0,0,1.0
903,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
904,7.716839554101004,0.0,1.0,1,1.0
905,7.716839554101004,1.0,0.0,0,1.0
906,7.716839554101004,0.0,1.0,1,1.0
907,7.716839554101004,0.0,1.0,1,1.0
908,7.716839554101004,1.0,0.0,0,1.0
909,7.716839554101004,1.0,0.0,0,1.0
910,7.716839554101004,0.6216596235149763,0.3783403764850237,1,0.3783403764850237
911,7.716839554101004,0.5754292308165538,0.4245707691834463,1,0.4245707691834463
912,7.716839554101004,1.0,0.0,0,1.0
913,7.716839554101004,0.0,1.0,1,1.0
914,7.716839554101004,0.0,1.0,1,1.0
915,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
916,7.716839554101004,0.0,1.0,1,1.0
917,7.716839554101004,1.0,0.0,0,1.0
918,7.716839554101004,0.0,1.0,1,1.0
919,7.716839554101004,1.0,0.0,0,1.0
920,7.716839554101004,0.6216596235149763,0.3783403764850237,1,0.3783403764850237
921,7.716839554101004,1.0,0.0,0,1.0
922,7.716839554101004,1.0,0.0,0,1.0
923,7.716839554101004,1.0,0.0,0,1.0
924,7.716839554101004,0.6209738391238747,0.37902616087612534,1,0.37902616087612534
925,7.716839554101004,0.5855680516193681,0.41443194838063196,1,0.41443194838063196
926,7.716839554101004,0.8029111456684699,0.19708885433153006,1,0.19708885433153006
927,7.716839554101004,1.0,0.0,0,1.0
928,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
929,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
930,7.716839554101004,1.0,0.0,0,1.0
931,7.716839554101004,0.7573665373611491,0.24263346263885097,1,0.24263346263885097
932,7.716839554101004,1.0,0.0,0,1.0
933,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
934,7.716839554101004,1.0,0.0,0,1.0
935,7.716839554101004,0.0,1.0,1,1.0
936,7.716839554101004,0.0,1.0,1,1.0
937,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
938,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
939,7.716839554101004,1.0,0.0,0,1.0
940,7.716839554101004,0.0,1.0,1,1.0
941,7.716839554101004,0.6209738391238747,0.37902616087612534,1,0.37902616087612534
942,7.716839554101004,0.5855680516193681,0.41443194838063196,1,0.41443194838063196
943,7.716839554101004,1.0,0.0,0,1.0
944,7.716839554101004,0.0,1.0,1,1.0
945,7.716839554101004,0.0,1.0,1,1.0
946,7.716839554101004,1.0,0.0,0,1.0
947,7.716839554101004,1.0,0.0,0,1.0
948,7.716839554101004,1.0,0.0,0,1.0
949,7.716839554101004,1.0,0.0,0,1.0
950,7.716839554101004,1.0,0.0,0,1.0
951,7.716839554101004,0.0,1.0,1,1.0
952,7.716839554101004,1.0,0.0,0,1.0
953,7.716839554101004,1.0,0.0,0,1.0
954,7.716839554101004,1.0,0.0,0,1.0
955,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
956,7.716839554101004,0.0,1.0,1,1.0
957,7.716839554101004,0.0,1.0,1,1.0
958,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
959,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
960,7.716839554101004,0.4245707691834463,0.5754292308165538,1,0.5754292308165538
961,7.716839554101004,0.0,1.0,1,1.0
962,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
963,7.716839554101004,1.0,0.0,0,1.0
964,7.716839554101004,0.439722316970381,0.560277683029619,1,0.560277683029619
965,7.716839554101004,0.6216596235149763,0.3783403764850237,1,0.3783403764850237
966,7.716839554101004,0.0,1.0,1,1.0
967,7.716839554101004,0.6419138632325481,0.35808613676745193,1,0.35808613676745193
968,7.716839554101004,1.0,0.0,0,1.0
969,7.716839554101004,0.0,1.0,1,1.0
970,7.716839554101004,1.0,0.0,0,1.0
971,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
972,7.716839554101004,0.0,1.0,1,1.0
973,7.716839554101004,1.0,0.0,0,1.0
974,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
975,7.716839554101004,1.0,0.0,0,1.0
976,7.716839554101004,1.0,0.0,0,1.0
977,7.716839554101004,1.0,0.0,0,1.0
978,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
979,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
980,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
981,7.716839554101004,0.0,1.0,1,1.0
982,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
983,7.716839554101004,1.0,0.0,0,1.0
984,7.716839554101004,0.0,1.0,1,1.0
985,7.716839554101004,1.0,0.0,0,1.0
986,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
987,7.716839554101004,1.0,0.0,0,1.0
988,7.716839554101004,0.0,1.0,1,1.0
989,7.716839554101004,1.0,0.0,0,1.0
990,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
991,7.716839554101004,1.0,0.0,0,1.0
992,7.716839554101004,0.0,1.0,1,1.0
993,7.716839554101004,1.0,0.0,0,1.0
994,7.716839554101004,1.0,0.0,0,1.0
995,7.716839554101004,1.0,0.0,0,1.0
996,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
997,7.716839554101004,1.0,0.0,0,1.0
998,7.716839554101004,1.0,0.0,0,1.0
999,7.716839554101004,1.0,0.0,0,1.0
1000,7.716839554101004,1.0,0.0,0,1.0
1001,7.716839554101004,1.0,0.0,0,1.0
1002,7.716839554101004,1.0,0.0,0,1.0
1003,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1004,7.716839554101004,0.0,1.0,1,1.0
1005,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1006,7.716839554101004,0.0,1.0,1,1.0
1007,7.716839554101004,1.0,0.0,0,1.0
1008,7.716839554101004,1.0,0.0,0,1.0
1009,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1010,7.716839554101004,0.6216596235149763,0.3783403764850237,1,0.3783403764850237
1011,7.716839554101004,0.0,1.0,1,1.0
1012,7.716839554101004,0.0,1.0,1,1.0
1013,7.716839554101004,1.0,0.0,0,1.0
1014,7.716839554101004,0.0,1.0,1,1.0
1015,7.716839554101004,1.0,0.0,0,1.0
1016,7.716839554101004,1.0,0.0,0,1.0
1017,7.716839554101004,0.40363074507477287,0.5963692549252273,1,0.5963692549252273
1018,7.716839554101004,1.0,0.0,0,1.0
1019,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1020,7.716839554101004,1.0,0.0,0,1.0
1021,7.716839554101004,1.0,0.0,0,1.0
1022,7.716839554101004,1.0,0.0,0,1.0
1023,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1024,7.716839554101004,1.0,0.0,0,1.0
1025,7.716839554101004,1.0,0.0,0,1.0
1026,7.716839554101004,1.0,0.0,0,1.0
1027,7.716839554101004,1.0,0.0,0,1.0
1028,7.716839554101004,1.0,0.0,0,1.0
1029,7.716839554101004,1.0,0.0,0,1.0
1030,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1031,7.716839554101004,1.0,0.0,0,1.0
1032,7.716839554101004,1.0,0.0,0,1.0
1033,7.716839554101004,0.0,1.0,1,1.0
1034,7.716839554101004,1.0,0.0,0,1.0
1035,7.716839554101004,1.0,0.0,0,1.0
1036,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1037,7.716839554101004,1.0,0.0,0,1.0
1038,7.716839554101004,0.34293458898051715,0.6570654110194829,1,0.6570654110194829
1039,7.716839554101004,1.0,0.0,0,1.0
1040,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1041,7.716839554101004,1.0,0.0,0,1.0
1042,7.716839554101004,0.0,1.0,1,1.0
1043,7.716839554101004,1.0,0.0,0,1.0
1044,7.716839554101004,1.0,0.0,0,1.0
1045,7.716839554101004,0.8180626934554048,0.18193730654459525,1,0.18193730654459525
1046,7.716839554101004,0.6419138632325481,0.35808613676745193,1,0.35808613676745193
1047,7.716839554101004,1.0,0.0,0,1.0
1048,7.716839554101004,0.0,1.0,1,1.0
1049,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1050,7.716839554101004,0.6216596235149763,0.3783403764850237,1,0.3783403764850237
1051,7.716839554101004,0.6216596235149763,0.3783403764850237,1,0.3783403764850237
1052,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1053,7.716839554101004,0.0,1.0,1,1.0
1054,7.716839554101004,0.0,1.0,1,1.0
1055,7.716839554101004,1.0,0.0,0,1.0
1056,7.716839554101004,1.0,0.0,0,1.0
1057,7.716839554101004,0.40363074507477287,0.5963692549252273,1,0.5963692549252273
1058,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1059,7.716839554101004,1.0,0.0,0,1.0
1060,7.716839554101004,0.0,1.0,1,1.0
1061,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1062,7.716839554101004,1.0,0.0,0,1.0
1063,7.716839554101004,1.0,0.0,0,1.0
1064,7.716839554101004,1.0,0.0,0,1.0
1065,7.716839554101004,1.0,0.0,0,1.0
1066,7.716839554101004,1.0,0.0,0,1.0
1067,7.716839554101004,0.0,1.0,1,1.0
1068,7.716839554101004,0.0,1.0,1,1.0
1069,7.716839554101004,0.6570654110194829,0.34293458898051715,1,0.34293458898051715
1070,7.716839554101004,0.0,1.0,1,1.0
1071,7.716839554101004,0.0,1.0,1,1.0
1072,7.716839554101004,1.0,0.0,0,1.0
1073,7.716839554101004,0.37902616087612534,0.6209738391238747,1,0.6209738391238747
1074,7.716839554101004,0.0,1.0,1,1.0
1075,7.716839554101004,1.0,0.0,0,1.0
1076,7.716839554101004,0.0,1.0,1,1.0
1077,7.716839554101004,1.0,0.0,0,1.0
1078,7.716839554101004,0.0,1.0,1,1.0
1079,7.716839554101004,1.0,0.0,0,1.0
1080,7.716839554101004,1.0,0.0,0,1.0
1081,7.716839554101004,1.0,0.0,0,1.0
1082,7.716839554101004,1.0,0.0,0,1.0
1083,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1084,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1085,7.716839554101004,1.0,0.0,0,1.0
1086,7.716839554101004,0.0,1.0,1,1.0
1087,7.716839554101004,1.0,0.0,0,1.0
1088,7.716839554101004,0.0,1.0,1,1.0
1089,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1090,7.716839554101004,1.0,0.0,0,1.0
1091,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1092,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1093,7.716839554101004,0.0,1.0,1,1.0
1094,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1095,7.716839554101004,0.0,1.0,1,1.0
1096,7.716839554101004,1.0,0.0,0,1.0
1097,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1098,7.716839554101004,0.5754292308165538,0.4245707691834463,1,0.4245707691834463
1099,7.716839554101004,1.0,0.0,0,1.0
1100,7.716839554101004,0.0,1.0,1,1.0
1101,7.716839554101004,1.0,0.0,0,1.0
1102,7.716839554101004,1.0,0.0,0,1.0
1103,7.716839554101004,1.0,0.0,0,1.0
1104,7.716839554101004,1.0,0.0,0,1.0
1105,7.716839554101004,0.0,1.0,1,1.0
1106,7.716839554101004,0.6419138632325481,0.35808613676745193,1,0.35808613676745193
1107,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1108,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1109,7.716839554101004,1.0,0.0,0,1.0
1110,7.716839554101004,0.0,1.0,1,1.0
1111,7.716839554101004,1.0,0.0,0,1.0
1112,7.716839554101004,0.0,1.0,1,1.0
1113,7.716839554101004,1.0,0.0,0,1.0
1114,7.716839554101004,0.0,1.0,1,1.0
1115,7.716839554101004,1.0,0.0,0,1.0
1116,7.716839554101004,0.0,1.0,1,1.0
1117,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1118,7.716839554101004,1.0,0.0,0,1.0
1119,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1120,7.716839554101004,1.0,0.0,0,1.0
1121,7.716839554101004,1.0,0.0,0,1.0
1122,7.716839554101004,0.7573665373611491,0.24263346263885097,1,0.24263346263885097
1123,7.716839554101004,0.0,1.0,1,1.0
1124,7.716839554101004,1.0,0.0,0,1.0
1125,7.716839554101004,1.0,0.0,0,1.0
1126,7.716839554101004,1.0,0.0,0,1.0
1127,7.716839554101004,1.0,0.0,0,1.0
1128,7.716839554101004,0.4599765566879528,0.5400234433120472,1,0.5400234433120472
1129,7.716839554101004,1.0,0.0,0,1.0
1130,7.716839554101004,0.0,1.0,1,1.0
1131,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1132,7.716839554101004,0.0,1.0,1,1.0
1133,7.716839554101004,0.0,1.0,1,1.0
1134,7.716839554101004,0.18193730654459525,0.8180626934554048,1,0.8180626934554048
1135,7.716839554101004,1.0,0.0,0,1.0
1136,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1137,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1138,7.716839554101004,0.0,1.0,1,1.0
1139,7.716839554101004,1.0,0.0,0,1.0
1140,7.716839554101004,0.0,1.0,1,1.0
1141,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1142,7.716839554101004,0.0,1.0,1,1.0
1143,7.716839554101004,1.0,0.0,0,1.0
1144,7.716839554101004,0.4599765566879528,0.5400234433120472,1,0.5400234433120472
1145,7.716839554101004,1.0,0.0,0,1.0
1146,7.716839554101004,1.0,0.0,0,1.0
1147,7.716839554101004,1.0,0.0,0,1.0
1148,7.716839554101004,1.0,0.0,0,1.0
1149,7.716839554101004,1.0,0.0,0,1.0
1150,7.716839554101004,0.0,1.0,1,1.0
1151,7.716839554101004,1.0,0.0,0,1.0
1152,7.716839554101004,1.0,0.0,0,1.0
1153,7.716839554101004,1.0,0.0,0,1.0
1154,7.716839554101004,0.0,1.0,1,1.0
1155,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1156,7.716839554101004,1.0,0.0,0,1.0
1157,7.716839554101004,1.0,0.0,0,1.0
1158,7.716839554101004,1.0,0.0,0,1.0
1159,7.716839554101004,1.0,0.0,0,1.0
1160,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1161,7.716839554101004,1.0,0.0,0,1.0
1162,7.716839554101004,0.6216596235149763,0.3783403764850237,1,0.3783403764850237
1163,7.716839554101004,1.0,0.0,0,1.0
1164,7.716839554101004,0.0,1.0,1,1.0
1165,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1166,7.716839554101004,1.0,0.0,0,1.0
1167,7.716839554101004,0.0,1.0,1,1.0
1168,7.716839554101004,1.0,0.0,0,1.0
1169,7.716839554101004,1.0,0.0,0,1.0
1170,7.716839554101004,1.0,0.0,0,1.0
1171,7.716839554101004,1.0,0.0,0,1.0
1172,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1173,7.716839554101004,0.0,1.0,1,1.0
1174,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1175,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1176,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1177,7.716839554101004,1.0,0.0,0,1.0
1178,7.716839554101004,1.0,0.0,0,1.0
1179,7.716839554101004,0.5855680516193681,0.41443194838063196,1,0.41443194838063196
1180,7.716839554101004,0.6419138632325481,0.35808613676745193,1,0.35808613676745193
1181,7.716839554101004,1.0,0.0,0,1.0
1182,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1183,7.716839554101004,0.5754292308165538,0.4245707691834463,1,0.4245707691834463
1184,7.716839554101004,1.0,0.0,0,1.0
1185,7.716839554101004,0.4245707691834463,0.5754292308165538,1,0.5754292308165538
1186,7.716839554101004,1.0,0.0,0,1.0
1187,7.716839554101004,1.0,0.0,0,1.0
1188,7.716839554101004,0.0,1.0,1,1.0
1189,7.716839554101004,1.0,0.0,0,1.0
1190,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1191,7.716839554101004,1.0,0.0,0,1.0
1192,7.716839554101004,1.0,0.0,0,1.0
1193,7.716839554101004,1.0,0.0,0,1.0
1194,7.716839554101004,1.0,0.0,0,1.0
1195,7.716839554101004,1.0,0.0,0,1.0
1196,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1197,7.716839554101004,0.0,1.0,1,1.0
1198,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1199,7.716839554101004,0.0,1.0,1,1.0
1200,7.716839554101004,1.0,0.0,0,1.0
1201,7.716839554101004,0.8180626934554048,0.18193730654459525,1,0.18193730654459525
1202,7.716839554101004,1.0,0.0,0,1.0
1203,7.716839554101004,1.0,0.0,0,1.0
1204,7.716839554101004,1.0,0.0,0,1.0
1205,7.716839554101004,0.5754292308165538,0.4245707691834463,1,0.4245707691834463
1206,7.716839554101004,0.0,1.0,1,1.0
1207,7.716839554101004,0.5400234433120472,0.4599765566879528,1,0.4599765566879528
1208,7.716839554101004,1.0,0.0,0,1.0
1209,7.716839554101004,1.0,0.0,0,1.0
1210,7.716839554101004,1.0,0.0,0,1.0
1211,7.716839554101004,1.0,0.0,0,1.0
1212,7.716839554101004,1.0,0.0,0,1.0
1213,7.716839554101004,0.6419138632325481,0.35808613676745193,1,0.35808613676745193
1214,7.716839554101004,1.0,0.0,0,1.0
1215,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1216,7.716839554101004,0.0,1.0,1,1.0
1217,7.716839554101004,1.0,0.0,0,1.0
1218,7.716839554101004,0.0,1.0,1,1.0
1219,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1220,7.716839554101004,1.0,0.0,0,1.0
1221,7.716839554101004,1.0,0.0,0,1.0
1222,7.716839554101004,0.0,1.0,1,1.0
1223,7.716839554101004,0.439722316970381,0.560277683029619,1,0.560277683029619
1224,7.716839554101004,1.0,0.0,0,1.0
1225,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1226,7.716839554101004,1.0,0.0,0,1.0
1227,7.716839554101004,1.0,0.0,0,1.0
1228,7.716839554101004,1.0,0.0,0,1.0
1229,7.716839554101004,1.0,0.0,0,1.0
1230,7.716839554101004,1.0,0.0,0,1.0
1231,7.716839554101004,0.0,1.0,1,1.0
1232,7.716839554101004,1.0,0.0,0,1.0
1233,7.716839554101004,1.0,0.0,0,1.0
1234,7.716839554101004,1.0,0.0,0,1.0
1235,7.716839554101004,0.0,1.0,1,1.0
1236,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1237,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1238,7.716839554101004,1.0,0.0,0,1.0
1239,7.716839554101004,0.5754292308165538,0.4245707691834463,1,0.4245707691834463
1240,7.716839554101004,1.0,0.0,0,1.0
1241,7.716839554101004,0.0,1.0,1,1.0
1242,7.716839554101004,0.0,1.0,1,1.0
1243,7.716839554101004,1.0,0.0,0,1.0
1244,7.716839554101004,1.0,0.0,0,1.0
1245,7.716839554101004,0.7573665373611491,0.24263346263885097,1,0.24263346263885097
1246,7.716839554101004,0.16099728243592187,0.8390027175640782,1,0.8390027175640782
1247,7.716839554101004,0.8180626934554048,0.18193730654459525,1,0.18193730654459525
1248,7.716839554101004,0.0,1.0,1,1.0
1249,7.716839554101004,1.0,0.0,0,1.0
1250,7.716839554101004,1.0,0.0,0,1.0
1251,7.716839554101004,0.6209738391238747,0.37902616087612534,1,0.37902616087612534
1252,7.716839554101004,1.0,0.0,0,1.0
1253,7.716839554101004,0.0,1.0,1,1.0
1254,7.716839554101004,0.0,1.0,1,1.0
1255,7.716839554101004,1.0,0.0,0,1.0
1256,7.716839554101004,0.0,1.0,1,1.0
1257,7.716839554101004,1.0,0.0,0,1.0
1258,7.716839554101004,1.0,0.0,0,1.0
1259,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1260,7.716839554101004,0.0,1.0,1,1.0
1261,7.716839554101004,1.0,0.0,0,1.0
1262,7.716839554101004,1.0,0.0,0,1.0
1263,7.716839554101004,0.0,1.0,1,1.0
1264,7.716839554101004,0.8180626934554048,0.18193730654459525,1,0.18193730654459525
1265,7.716839554101004,1.0,0.0,0,1.0
1266,7.716839554101004,0.0,1.0,1,1.0
1267,7.716839554101004,0.0,1.0,1,1.0
1268,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1269,7.716839554101004,1.0,0.0,0,1.0
1270,7.716839554101004,1.0,0.0,0,1.0
1271,7.716839554101004,0.6419138632325481,0.35808613676745193,1,0.35808613676745193
1272,7.716839554101004,1.0,0.0,0,1.0
1273,7.716839554101004,1.0,0.0,0,1.0
1274,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1275,7.716839554101004,0.40363074507477287,0.5963692549252273,1,0.5963692549252273
1276,7.716839554101004,1.0,0.0,0,1.0
1277,7.716839554101004,0.0,1.0,1,1.0
1278,7.716839554101004,1.0,0.0,0,1.0
1279,7.716839554101004,1.0,0.0,0,1.0
1280,7.716839554101004,1.0,0.0,0,1.0
1281,7.716839554101004,1.0,0.0,0,1.0
1282,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1283,7.716839554101004,0.0,1.0,1,1.0
1284,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1285,7.716839554101004,1.0,0.0,0,1.0
1286,7.716839554101004,1.0,0.0,0,1.0
1287,7.716839554101004,0.0,1.0,1,1.0
1288,7.716839554101004,1.0,0.0,0,1.0
1289,7.716839554101004,0.0,1.0,1,1.0
1290,7.716839554101004,1.0,0.0,0,1.0
1291,7.716839554101004,1.0,0.0,0,1.0
1292,7.716839554101004,0.0,1.0,1,1.0
1293,7.716839554101004,1.0,0.0,0,1.0
1294,7.716839554101004,0.0,1.0,1,1.0
1295,7.716839554101004,0.7826569059508981,0.21734309404910188,1,0.21734309404910188
1296,7.716839554101004,0.4245707691834463,0.5754292308165538,1,0.5754292308165538
1297,7.716839554101004,0.8390027175640782,0.16099728243592187,1,0.16099728243592187
1298,7.716839554101004,1.0,0.0,0,1.0
1299,7.716839554101004,0.8029111456684699,0.19708885433153006,1,0.19708885433153006
1300,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1301,7.716839554101004,0.37902616087612534,0.6209738391238747,1,0.6209738391238747
1302,7.716839554101004,0.35808613676745193,0.6419138632325481,1,0.6419138632325481
1303,7.716839554101004,0.0,1.0,1,1.0
1304,7.716839554101004,0.6007195994063029,0.3992804005936971,1,0.3992804005936971
1305,7.716839554101004,1.0,0.0,0,1.0
1306,7.716839554101004,0.24263346263885097,0.7573665373611491,1,0.7573665373611491
1307,7.716839554101004,1.0,0.0,0,1.0
1308,7.716839554101004,1.0,0.0,0,1.0
1309,7.716839554101004,0.0,1.0,1,1.0
